timeline_url,source_year,status,rows_extracted,error,timestamp
https://www.hackmageddon.com/2023/01/31/1-15-january-2023-cyber-attacks-timeline,2023,success,136,,2026-04-20T21:01:05.488456+00:00
https://www.hackmageddon.com/2023/02/13/16-31-january-2023-cyber-attacks-timeline,2023,success,154,,2026-04-20T21:01:12.032960+00:00
https://www.hackmageddon.com/2023/02/27/1-15-february-2023-cyber-attacks-timeline,2023,success,188,,2026-04-20T21:01:17.707065+00:00
https://www.hackmageddon.com/2023/03/14/16-28-february-2023-cyber-attacks-timeline,2023,success,145,,2026-04-20T21:01:24.625626+00:00
https://www.hackmageddon.com/2023/04/03/1-15-march-2023-cyber-attacks-timeline,2023,success,157,,2026-04-20T21:01:30.190541+00:00
https://www.hackmageddon.com/2023/04/13/16-31-march-2023-cyber-attacks-timeline,2023,success,186,,2026-04-20T21:01:36.534348+00:00
https://www.hackmageddon.com/2023/05/09/1-15-april-2023-cyber-attacks-timeline,2023,success,164,,2026-04-20T21:01:43.005899+00:00
https://www.hackmageddon.com/2023/05/25/16-30-april-2023-cyber-attacks-timeline,2023,success,185,,2026-04-20T21:01:48.996765+00:00
https://www.hackmageddon.com/2023/05/30/april-2023-cyber-attacks-timeline,2023,no_valid_table,0,,2026-04-20T21:01:52.306932+00:00
https://www.hackmageddon.com/2023/06/22/1-15-may-2023-cyber-attacks-timeline,2023,success,177,,2026-04-20T21:01:59.054703+00:00
https://www.hackmageddon.com/2023/07/05/16-31-may-2023-cyber-attacks-timeline,2023,success,163,,2026-04-20T21:02:04.857254+00:00
https://www.hackmageddon.com/2023/07/19/1-15-june-2023-cyber-attacks-timeline,2023,success,184,,2026-04-20T21:02:10.655935+00:00
https://www.hackmageddon.com/2023/08/01/16-30-june-2023-cyber-attacks-timeline,2023,success,187,,2026-04-20T21:02:17.490388+00:00
https://www.hackmageddon.com/2023/08/22/1-15-july-2023-cyber-attacks-timeline,2023,success,168,,2026-04-20T21:02:23.935721+00:00
https://www.hackmageddon.com/2023/09/05/16-31-july-2023-cyber-attacks-timeline,2023,success,219,,2026-04-20T21:02:29.929410+00:00
https://www.hackmageddon.com/2023/09/26/1-15-august-2023-cyber-attacks-timeline,2023,success,172,,2026-04-20T21:02:37.340737+00:00
https://www.hackmageddon.com/2023/10/18/16-31-august-2023-cyber-attacks-timeline,2023,success,172,,2026-04-20T21:02:43.420103+00:00
https://www.hackmageddon.com/2023/11/02/1-15-september-2023-cyber-attacks-timeline,2023,success,217,,2026-04-20T21:02:51.206245+00:00
https://www.hackmageddon.com/2023/11/28/16-30-september-2023-cyber-attacks-timeline,2023,success,174,,2026-04-20T21:02:56.706443+00:00
https://www.hackmageddon.com/2023/12/13/1-15-october-2023-cyber-attacks-timeline,2023,success,189,,2026-04-20T21:03:02.748681+00:00
https://www.hackmageddon.com/2023/12/28/16-31-october-2023-cyber-attacks-timeline,2023,success,189,,2026-04-20T21:03:08.380346+00:00
https://www.hackmageddon.com/2024/01/09/1-15-november-2023-cyber-attacks-timeline,2024,success,184,,2026-04-20T21:03:14.963270+00:00
https://www.hackmageddon.com/2024/01/29/16-30-november-2023-cyber-attacks-timeline,2024,success,211,,2026-04-20T21:03:20.451844+00:00
https://www.hackmageddon.com/2024/02/13/1-15-december-2023-cyber-attacks-timeline,2024,success,141,,2026-04-20T21:03:28.476846+00:00
https://www.hackmageddon.com/2024/03/14/16-31-december-2023-cyber-attacks-timeline,2024,success,121,,2026-04-20T21:03:32.698556+00:00
https://www.hackmageddon.com/2024/03/19/december-2023-cyber-attacks-timeline,2024,no_valid_table,0,,2026-04-20T21:03:35.699457+00:00
https://www.hackmageddon.com/2024/04/04/1-15-january-2024-cyber-attacks-timeline,2024,success,118,,2026-04-20T21:03:41.667252+00:00
https://www.hackmageddon.com/2024/04/18/16-31-january-2024-cyber-attacks-timeline,2024,success,172,,2026-04-20T21:03:46.443838+00:00
https://www.hackmageddon.com/2024/05/08/1-15-february-2024-cyber-attacks-timeline,2024,success,140,,2026-04-20T21:03:52.815944+00:00
https://www.hackmageddon.com/2024/05/30/16-29-february-2024-cyber-attacks-timeline,2024,success,103,,2026-04-20T21:03:58.234894+00:00
https://www.hackmageddon.com/2024/06/04/february-2024-cyber-attacks-timeline,2024,no_valid_table,0,,2026-04-20T21:04:01.500779+00:00
https://www.hackmageddon.com/2024/06/10/1-15-march-2024-cyber-attacks-timeline,2024,success,100,,2026-04-20T21:04:07.549972+00:00
https://www.hackmageddon.com/2024/06/28/16-31-march-2024-cyber-attacks-timeline,2024,success,107,,2026-04-20T21:04:12.672762+00:00
https://www.hackmageddon.com/2024/07/23/1-15-april-2024-cyber-attacks-timeline,2024,success,109,,2026-04-20T21:04:18.366966+00:00
https://www.hackmageddon.com/2024/07/30/16-30-april-2024-cyber-attacks-timeline,2024,success,108,,2026-04-20T21:04:26.071879+00:00
https://www.hackmageddon.com/2024/08/21/1-15-may-2024-cyber-attacks-timeline,2024,success,107,,2026-04-20T21:04:31.181801+00:00
https://www.hackmageddon.com/2024/08/27/16-31-may-2024-cyber-attacks-timeline,2024,success,138,,2026-04-20T21:04:37.912567+00:00
https://www.hackmageddon.com/2024/09/12/1-15-june-2024-cyber-attacks-timeline,2024,success,125,,2026-04-20T21:04:43.300276+00:00
https://www.hackmageddon.com/2024/09/26/16-30-june-2024-cyber-attacks-timeline,2024,success,107,,2026-04-20T21:04:50.583523+00:00
https://www.hackmageddon.com/2024/10/10/1-15-july-2024-cyber-attacks-timeline,2024,success,104,,2026-04-20T21:04:56.227554+00:00
https://www.hackmageddon.com/2024/10/24/16-31-july-2024-cyber-attacks-timeline,2024,success,117,,2026-04-20T21:05:00.991717+00:00
https://www.hackmageddon.com/2024/11/13/1-15-august-2024-cyber-attacks-timeline,2024,success,126,,2026-04-20T21:05:06.057255+00:00
https://www.hackmageddon.com/2024/11/21/16-31-august-2024-cyber-attacks-timeline,2024,success,109,,2026-04-20T21:05:11.989940+00:00
https://www.hackmageddon.com/2024/11/26/august-2024-cyber-attacks-timeline,2024,no_valid_table,0,,2026-04-20T21:05:15.567210+00:00
https://www.hackmageddon.com/2024/12/05/1-15-september-2024-cyber-attacks-timeline,2024,success,128,,2026-04-20T21:05:21.729947+00:00
https://www.hackmageddon.com/2024/12/17/16-30-september-2024-cyber-attacks-timeline,2024,success,131,,2026-04-20T21:05:29.114186+00:00
https://www.hackmageddon.com/2025/01/07/1-15-october-2024-cyber-attacks-timeline,2025,success,121,,2026-04-20T21:05:36.101735+00:00
https://www.hackmageddon.com/2025/01/16/16-31-october-2024-cyber-attacks-timeline,2025,success,121,,2026-04-20T21:05:41.124937+00:00
https://www.hackmageddon.com/2025/02/06/1-15-november-2024-cyber-attacks-timeline,2025,success,129,,2026-04-20T21:05:47.142611+00:00
https://www.hackmageddon.com/2025/02/27/16-30-november-2024-cyber-attacks-timeline,2025,success,118,,2026-04-20T21:05:51.858438+00:00
https://www.hackmageddon.com/2025/04/04/1-15-december-2024-cyber-attacks-timeline,2025,success,116,,2026-04-20T21:05:57.195166+00:00
https://www.hackmageddon.com/2025/04/18/16-31-december-2024-cyber-attacks-timeline,2025,success,95,,2026-04-20T21:06:03.614916+00:00
https://www.hackmageddon.com/2025/05/06/1-15-january-2025-cyber-attacks-timeline,2025,success,110,,2026-04-20T21:06:08.878172+00:00
https://www.hackmageddon.com/2025/06/04/16-30-january-cyber-attacks-timeline,2025,success,108,,2026-04-20T21:06:13.744572+00:00
https://www.hackmageddon.com/2025/07/23/1-15-february-2025-cyber-attacks-timeline,2025,success,116,,2026-04-20T21:06:17.384868+00:00
https://www.hackmageddon.com/2025/08/05/16-28-february-2025-cyber-attacks-timeline,2025,success,117,,2026-04-20T21:06:22.276152+00:00
https://www.hackmageddon.com/2025/09/05/1-15-march-2025-cyber-attacks-timeline,2025,no_valid_table,0,,2026-04-20T21:06:29.195471+00:00
https://www.hackmageddon.com/2026/01/19/1-15-january-2026-cyber-attacks-timeline,2026,success,62,,2026-04-20T21:06:34.401815+00:00
https://www.hackmageddon.com/2026/02/03/16-31-january-2026-cyber-attacks-timeline,2026,success,74,,2026-04-20T21:06:39.103223+00:00
https://www.hackmageddon.com/2026/02/18/1-15-february-2026-cyber-attacks-timeline,2026,success,97,,2026-04-20T21:06:44.470099+00:00
https://www.hackmageddon.com/2026/03/06/16-28-february-2026-cyber-attacks-timeline,2026,success,81,,2026-04-20T21:06:50.023911+00:00
https://www.hackmageddon.com/2026/03/26/1-15-march-2026-cyber-attacks-timeline,2026,success,96,,2026-04-20T21:06:56.194369+00:00
https://www.hackmageddon.com/2026/04/14/16-31-march-2025-cyber-attacks-timeline,2026,success,125,,2026-04-20T21:07:01.923988+00:00
